TQ,FQ,TS,FS
500,187,482,169
431,184,494,247
411,152,504,245
417,147,528,258
387,94,590,297
411,61,627,277
393,143,533,283
374,134,537,297
444,189,472,217
373,120,548,295
415,128,557,270
451,147,512,208
433,175,507,249
465,191,472,198
472,179,525,232
374,57,628,311
463,193,484,214
369,63,590,284
376,116,555,295
412,93,581,262
455,199,467,211
428,183,482,237
385,108,570,293
384,195,480,291
423,110,574,261
459,164,528,233
485,200,474,189
471,199,482,210
403,110,568,275
437,96,588,247
464,182,508,226
460,159,524,223
434,152,524,242
433,161,515,243
398,151,525,278
450,159,497,206
413,113,572,272
426,168,516,258
465,165,520,220
385,138,532,285
