TQ,FQ,TS,FS
411,127,542,258
421,168,510,257
388,147,509,268
378,131,544,297
384,105,579,300
437,155,533,251
391,115,561,285
415,210,461,256
343,109,552,318
341,134,534,327
382,151,534,303
413,174,485,246
363,150,532,319
420,146,517,243
420,159,545,284
372,127,558,313
333,82,595,344
404,135,518,249
383,121,550,288
503,255,419,171
456,175,491,210
416,158,507,249
290,78,600,388
468,230,445,207
521,257,427,163
508,269,423,184
406,140,534,268
394,159,522,287
390,108,570,288
432,147,537,252
404,146,544,286
396,122,561,287
359,143,533,317
401,139,537,275
388,167,509,288
444,169,487,212
394,130,555,291
377,133,551,307
435,154,531,250
363,141,529,307
