TQ,FQ,TS,FS
406,107,562,263
481,206,472,197
395,145,511,261
419,155,520,256
461,163,521,223
472,162,526,216
454,175,501,222
433,161,510,238
558,358,303,103
405,143,525,263
413,158,527,272
438,149,510,221
448,159,523,234
438,144,519,225
436,116,588,268
437,144,541,248
436,156,521,241
404,116,537,249
421,155,516,250
515,191,483,159
488,159,507,178
424,148,517,241
395,107,571,283
435,187,488,240
493,215,469,191
468,161,531,224
453,139,535,221
487,187,494,194
459,160,518,219
491,133,551,193
467,146,544,223
473,159,524,210
445,151,525,231
470,173,503,206
414,180,496,262
445,159,497,211
413,146,539,272
395,106,578,289
489,192,493,196
430,163,507,240
