TQ,FQ,TS,FS
477,177,492,192
390,125,553,288
357,81,575,299
380,116,559,295
394,113,571,290
506,152,536,182
428,150,526,248
360,92,579,311
435,146,515,226
376,100,568,292
439,124,561,246
374,110,549,285
458,178,504,224
486,203,460,177
493,178,526,211
386,77,608,299
368,99,578,309
445,154,499,208
455,159,512,216
447,133,541,227
447,154,512,219
455,173,492,210
427,168,510,251
401,163,512,274
488,204,480,196
377,79,613,315
393,110,564,281
441,123,558,240
450,182,496,228
499,195,489,185
467,168,522,223
488,170,513,195
369,94,582,307
383,80,596,293
338,80,596,338
455,175,481,201
446,164,521,239
430,167,517,254
506,170,515,179
436,160,510,234
