TQ,FQ,TS,FS
422,133,536,247
407,157,521,271
384,161,495,272
398,149,526,277
491,252,432,193
445,152,536,243
420,131,545,256
390,180,491,281
400,155,506,261
398,150,518,270
409,215,470,276
460,212,447,199
412,154,528,270
407,155,508,256
457,188,516,247
372,125,560,313
427,144,533,250
418,154,499,235
390,137,534,281
429,146,528,245
401,87,579,265
403,190,475,262
447,175,503,231
415,196,479,260
535,275,409,149
394,140,552,298
369,105,569,305
304,70,611,377
374,114,564,304
463,170,514,221
429,146,544,261
388,134,549,295
397,133,543,279
405,142,534,271
384,177,499,292
436,169,487,220
443,176,509,242
405,180,504,279
439,158,527,246
360,137,533,310
