TQ,FQ,TS,FS
441,156,513,228
440,199,479,238
353,90,566,303
475,200,475,200
406,120,564,278
436,92,596,252
454,162,514,222
398,142,529,273
468,179,482,193
440,145,523,228
374,98,587,311
458,170,489,201
395,104,578,287
398,113,550,265
492,187,517,212
402,86,599,283
400,110,567,277
396,80,573,257
388,85,586,283
396,91,583,278
460,168,498,206
475,215,450,190
422,148,530,256
437,242,433,238
430,145,539,254
417,95,597,275
410,86,588,264
488,170,511,193
380,91,587,298
433,96,588,251
497,185,505,193
485,194,489,198
417,143,533,259
377,88,588,299
480,193,483,196
438,173,483,218
363,73,612,322
470,200,484,214
449,119,566,236
436,188,482,234
