TQ,FQ,TS,FS
465,149,520,204
428,171,507,250
395,143,513,261
389,116,559,286
359,83,601,325
500,198,490,188
424,156,520,252
469,194,477,202
409,133,528,252
405,136,532,263
423,163,522,262
473,184,475,186
452,181,501,230
426,149,514,237
501,176,528,203
427,150,535,258
450,201,476,227
451,164,489,202
423,146,525,248
433,131,543,241
452,126,540,214
439,168,497,226
527,265,413,151
403,175,500,272
488,207,477,196
461,152,540,231
453,149,525,221
470,160,521,211
474,132,546,204
427,100,584,257
437,113,577,253
498,196,487,185
452,185,491,224
449,190,486,227
421,155,521,255
466,186,470,190
498,220,465,187
465,186,498,219
493,199,486,192
362,110,560,308
