TQ,FQ,TS,FS
435,146,523,234
397,164,514,281
286,58,598,370
397,143,532,278
311,73,611,373
392,100,588,296
358,116,560,318
392,170,501,279
299,58,603,362
384,143,525,284
368,136,549,317
359,125,534,300
363,150,532,319
564,368,295,99
416,159,545,288
293,43,642,392
394,136,541,283
379,120,533,274
324,101,570,347
387,119,555,287
403,107,559,263
309,85,580,356
387,151,527,291
337,153,522,338
330,73,611,354
410,151,541,282
399,123,551,275
588,368,313,93
395,149,529,283
458,150,534,226
418,155,535,272
328,71,612,355
386,125,551,290
362,151,525,314
277,61,615,399
402,126,530,254
530,350,335,155
369,144,540,315
359,51,634,326
360,143,527,310
