TQ,FQ,TS,FS
474,184,485,195
458,203,475,220
419,137,519,237
448,161,514,227
407,102,582,277
457,117,571,231
450,151,525,226
403,137,534,268
364,80,581,297
439,155,513,229
486,185,500,199
435,120,539,224
455,159,523,227
490,188,475,173
501,174,530,203
460,152,533,225
458,176,501,219
443,121,532,210
457,196,475,214
377,86,588,297
471,172,494,195
359,88,577,306
431,146,532,247
404,156,519,271
512,188,496,172
493,175,517,199
470,166,508,204
409,81,600,272
467,199,479,211
452,93,591,232
389,69,621,301
523,226,457,160
447,157,519,229
464,169,507,212
398,116,560,278
466,186,470,190
366,75,610,319
439,141,543,245
468,119,566,217
411,129,541,259
