TQ,FQ,TS,FS
465,187,482,204
372,124,554,306
356,101,555,300
351,144,531,324
375,122,562,309
382,112,576,306
395,123,553,281
403,113,558,268
355,111,550,306
416,180,488,252
439,217,468,246
414,133,526,245
346,119,563,336
341,105,558,322
419,114,590,285
350,96,589,335
366,128,549,311
401,138,515,252
368,103,568,303
421,151,523,253
468,180,486,198
351,130,535,314
416,120,558,262
361,135,540,314
446,174,510,238
381,112,580,311
409,127,547,265
431,198,483,250
398,98,580,280
477,193,491,207
394,120,570,296
384,124,559,299
394,151,525,282
457,197,479,219
394,170,506,282
383,131,525,273
459,220,465,226
440,192,492,244
479,201,484,206
440,276,394,230
