TQ,FQ,TS,FS
455,142,527,214
411,157,521,267
360,105,551,296
400,139,536,275
377,100,584,307
438,123,565,250
402,124,552,274
440,171,500,231
405,138,523,256
402,125,543,266
477,206,479,208
460,168,491,199
433,137,545,249
445,167,496,218
492,150,554,212
454,202,483,231
455,184,493,222
436,136,517,217
365,111,560,306
463,162,512,211
443,121,545,223
423,163,502,242
445,134,544,233
348,137,538,327
440,160,524,244
607,369,323,85
472,190,484,202
476,165,516,205
368,84,594,310
528,217,467,156
483,152,538,207
481,174,509,202
467,179,497,209
452,162,514,224
416,169,507,260
435,165,491,221
438,145,540,247
442,157,527,242
467,180,505,218
374,111,559,296
