TQ,FQ,TS,FS
430,133,536,239
406,156,522,272
363,130,526,293
350,112,563,325
392,145,539,292
436,156,532,252
421,147,529,255
424,177,494,247
334,91,570,327
400,181,487,268
391,139,546,294
367,95,564,292
397,144,538,285
339,102,561,324
448,160,544,256
360,133,552,325
407,153,524,270
394,127,526,259
357,113,558,314
452,159,515,222
463,149,517,203
410,157,508,255
437,188,490,241
369,133,542,306
473,167,517,211
375,126,566,317
422,143,531,252
463,197,484,218
428,146,532,250
456,133,551,228
448,142,548,242
437,155,528,246
344,95,581,332
401,170,506,275
370,142,534,306
418,151,505,238
446,192,493,239
316,80,604,368
450,152,533,235
374,146,524,296
