TQ,FQ,TS,FS
403,108,561,266
421,169,509,257
456,217,439,200
357,101,574,318
402,100,584,282
482,174,514,206
442,148,528,234
423,188,483,248
363,103,558,298
410,105,563,258
467,186,499,218
429,129,530,230
452,175,507,230
449,160,503,214
488,185,519,216
357,84,601,328
466,177,500,211
423,131,522,230
450,179,492,221
386,73,601,288
488,183,483,178
435,192,473,230
391,123,555,287
439,192,483,236
474,174,510,210
457,158,534,235
498,182,492,176
449,136,545,232
423,137,541,255
450,119,565,234
441,154,536,249
355,84,599,328
455,185,491,221
376,102,574,300
418,153,523,258
413,139,517,243
389,150,535,296
345,99,585,339
484,152,533,201
425,156,514,245
