TQ,FQ,TS,FS
486,159,510,183
456,203,475,222
412,134,522,244
448,163,512,227
421,119,565,263
470,130,558,218
440,147,529,236
461,192,479,210
378,90,571,283
464,182,486,204
469,166,519,216
433,131,528,226
466,181,501,216
443,130,533,220
465,164,540,239
473,171,514,212
462,176,501,215
476,176,477,177
372,73,598,299
385,80,594,289
397,77,589,269
354,75,590,311
393,119,559,285
402,161,514,273
513,192,492,171
407,86,606,285
397,84,590,277
496,180,501,185
368,60,618,310
509,180,504,175
406,77,613,284
509,197,486,174
439,144,532,237
456,180,496,220
365,94,582,311
443,167,489,213
464,164,521,221
444,162,522,240
537,191,494,148
440,165,505,230
