TQ,FQ,TS,FS
452,175,494,217
418,180,498,260
366,117,539,290
408,145,530,267
406,127,557,278
473,213,475,215
395,111,565,281
435,202,469,236
338,110,551,323
420,143,525,248
402,168,517,283
391,133,526,268
435,154,528,247
417,140,523,246
447,188,516,257
413,140,545,272
438,169,508,239
425,154,499,228
361,134,537,310
418,133,541,256
455,142,524,211
412,168,497,253
331,78,600,347
304,67,608,371
454,164,520,230
411,147,545,281
410,106,568,264
459,161,520,222
437,153,525,241
358,83,601,326
447,174,516,243
432,144,539,251
404,145,531,272
447,220,456,229
341,123,553,335
421,157,499,235
391,118,567,294
417,153,531,267
458,178,507,227
392,149,521,278
