TQ,FQ,TS,FS
470,148,521,199
365,113,565,313
435,177,479,221
448,157,518,227
373,80,604,311
436,91,597,252
439,168,508,237
444,175,496,227
437,151,510,224
362,74,594,306
413,135,550,272
460,179,480,199
362,86,596,320
400,109,554,263
491,177,527,213
453,154,531,232
428,117,560,249
383,67,586,270
424,152,519,247
486,162,512,188
408,96,570,258
431,172,493,234
397,145,533,281
320,90,585,355
486,184,500,198
456,154,538,236
418,89,585,256
481,191,490,200
472,156,522,206
415,85,599,269
531,214,476,159
485,178,505,198
453,183,493,223
460,185,491,216
421,162,514,255
480,197,459,176
445,162,523,240
456,165,519,228
491,168,517,194
430,175,495,240
