TQ,FQ,TS,FS
499,202,467,170
444,203,475,234
388,142,514,268
412,145,530,263
376,68,616,308
486,155,533,202
420,167,509,256
452,225,446,219
415,137,524,246
427,183,485,241
441,146,539,244
441,150,509,218
380,119,563,302
428,141,522,235
510,219,485,194
442,134,551,243
434,167,510,243
456,147,506,197
377,138,533,294
367,74,600,307
434,122,544,232
502,286,379,163
452,170,508,226
391,193,482,284
479,178,506,205
483,179,513,209
440,142,532,234
475,177,504,206
440,106,572,238
480,150,534,204
437,154,536,253
431,143,540,252
408,143,533,268
459,186,490,217
396,152,524,280
461,165,491,195
411,121,564,274
445,158,526,239
442,123,562,243
376,118,552,294
