TQ,FQ,TS,FS
452,135,534,217
386,144,534,292
427,179,477,229
422,145,530,253
442,154,530,242
446,151,537,242
425,120,556,251
438,164,507,233
413,152,509,248
392,128,540,276
361,109,576,324
389,80,579,270
346,79,603,336
419,132,531,244
430,108,596,274
402,112,573,283
383,129,548,294
437,134,519,216
436,169,502,235
496,196,478,178
470,169,497,196
389,118,547,276
457,160,518,221
372,137,538,303
457,194,490,227
443,143,549,249
463,156,518,211
443,149,532,238
430,128,550,248
441,126,558,243
511,218,472,179
484,236,447,199
419,140,536,257
432,134,542,244
437,180,496,239
451,160,496,205
394,139,546,291
422,143,541,262
440,155,530,245
452,222,448,218
