TQ,FQ,TS,FS
378,64,605,291
421,173,505,257
326,67,589,330
438,159,516,237
385,85,599,299
486,158,530,202
393,119,557,283
350,95,576,321
423,156,505,238
400,124,544,268
448,168,517,237
333,77,582,326
376,70,612,306
455,178,485,208
487,188,516,217
388,84,601,297
442,190,487,235
376,98,555,277
407,117,554,264
413,134,540,261
454,156,510,212
381,126,539,284
358,75,603,320
320,65,610,355
468,170,514,216
383,70,622,309
421,109,565,253
405,90,591,276
400,128,550,278
439,102,582,245
379,69,621,311
398,85,598,285
457,177,499,219
368,110,566,308
334,72,604,342
461,180,476,195
447,178,507,238
431,179,505,253
483,147,538,202
424,159,511,246
