TQ,FQ,TS,FS
403,137,532,266
370,153,525,308
300,71,585,356
349,115,560,326
362,108,576,322
391,112,576,297
296,43,633,380
270,56,615,401
294,54,607,367
356,122,546,312
293,52,633,392
383,121,538,276
350,134,548,332
319,87,576,344
291,49,655,413
330,92,593,355
322,78,599,355
365,104,549,288
333,112,559,338
304,53,621,370
407,115,551,259
368,127,538,297
590,372,306,88
312,108,567,363
315,49,635,369
569,367,325,123
404,120,554,270
387,116,565,294
371,139,539,307
415,116,568,269
368,104,586,322
372,123,560,311
384,106,570,292
349,141,535,327
350,121,555,326
403,125,531,253
360,120,565,325
348,113,571,336
381,74,611,304
345,124,546,325
