TQ,FQ,TS,FS
360,87,582,309
360,100,578,318
432,175,481,224
416,157,518,259
438,171,513,246
423,86,602,265
357,82,594,319
398,172,499,273
344,65,596,317
414,154,514,254
463,185,500,222
431,160,499,228
433,165,517,249
355,88,575,308
434,159,545,270
416,180,505,269
386,128,549,291
413,132,521,240
553,331,340,118
453,171,503,221
403,93,573,263
432,177,488,233
332,75,603,346
406,186,489,269
395,105,579,289
375,68,624,317
390,76,598,284
392,137,544,289
424,179,499,254
496,189,495,188
360,62,628,330
367,74,609,316
434,151,525,242
351,81,595,325
308,82,594,368
468,180,476,188
441,179,506,244
427,187,497,257
394,60,625,291
379,151,519,291
