TQ,FQ,TS,FS
419,126,543,250
423,178,500,255
353,135,521,303
320,91,584,355
385,124,560,299
465,163,525,223
429,148,528,247
419,166,505,252
394,142,519,267
410,192,476,258
534,346,339,151
445,182,477,214
410,188,494,272
325,91,572,338
465,177,527,239
366,114,571,319
348,94,583,329
440,186,467,213
386,133,538,285
482,239,435,192
422,109,557,244
402,154,511,263
475,194,484,203
380,155,520,295
496,202,482,188
411,138,554,281
444,176,498,230
404,136,545,277
483,191,487,195
492,182,502,192
442,137,553,248
442,156,527,241
396,149,527,280
420,197,479,256
408,171,505,268
473,238,418,183
442,157,528,243
399,147,537,285
427,147,538,258
369,147,523,301
