TQ,FQ,TS,FS
550,298,371,119
398,161,517,280
462,255,401,194
313,80,595,362
370,104,580,314
540,272,416,148
371,113,563,305
357,132,539,314
352,116,545,309
328,48,620,340
388,118,567,297
403,148,511,256
351,135,547,331
375,146,517,288
390,112,592,314
378,129,556,307
489,270,407,188
363,104,549,290
478,227,444,193
271,55,619,403
523,250,416,143
382,116,549,283
394,149,529,284
324,108,567,351
336,58,626,348
397,122,570,295
416,145,529,258
508,249,432,173
389,116,562,289
411,121,563,273
345,112,578,345
514,254,429,169
339,88,588,337
372,101,575,304
481,281,395,195
488,264,392,168
495,279,406,190
503,281,403,181
393,100,585,292
356,130,540,314
