TQ,FQ,TS,FS
432,176,493,237
393,154,524,285
300,65,591,356
382,121,554,293
364,98,586,320
358,84,604,330
406,148,528,270
410,165,506,261
379,120,541,282
403,125,543,265
367,154,531,318
348,80,579,311
509,320,362,173
441,175,488,222
417,151,553,287
429,154,531,256
430,162,515,247
419,153,500,234
365,134,537,306
440,179,495,234
431,142,524,235
372,123,542,293
362,110,568,316
374,142,533,301
463,176,508,221
413,129,563,279
440,161,513,234
414,142,539,267
426,161,517,252
420,140,544,264
425,147,543,265
423,156,527,260
418,168,508,258
408,170,506,268
274,66,610,402
438,169,487,218
455,164,521,230
384,132,552,300
451,136,549,234
394,141,529,276
