TQ,FQ,TS,FS
413,113,556,256
403,131,547,275
371,121,535,285
332,82,593,343
465,208,476,219
393,115,573,295
396,124,552,280
458,234,437,213
442,214,447,219
340,91,577,328
394,146,539,291
384,115,544,275
365,124,558,317
449,207,456,214
420,148,556,284
353,110,575,332
400,147,530,277
395,145,508,258
361,113,558,310
391,129,545,283
416,117,549,250
379,121,544,286
396,105,573,282
370,108,567,305
392,100,584,292
412,118,574,280
512,304,370,162
402,144,537,279
400,105,573,278
473,220,464,211
362,113,577,328
412,128,555,271
361,115,561,315
373,103,573,303
329,103,573,347
376,107,549,280
387,121,564,298
384,119,565,300
420,138,547,265
341,103,567,329
