TQ,FQ,TS,FS
409,154,515,260
517,281,397,161
460,260,396,196
371,117,558,304
312,83,601,372
425,132,556,263
372,115,561,304
390,186,485,281
357,130,531,304
345,108,560,323
386,153,532,299
417,156,503,242
351,139,543,331
295,54,609,368
400,145,559,304
378,114,571,307
329,69,608,348
402,124,529,251
353,129,542,318
286,62,612,388
431,152,514,235
383,128,537,282
381,118,560,297
288,75,600,387
453,174,510,231
448,166,526,244
393,119,555,281
375,128,553,306
400,141,537,278
405,131,553,279
397,147,543,293
437,150,533,246
381,143,533,295
306,56,620,370
361,110,566,315
344,88,568,312
425,149,536,260
380,144,540,304
407,109,576,278
366,158,512,304
