TQ,FQ,TS,FS
407,125,544,262
390,150,528,288
299,55,601,357
306,85,590,369
417,229,455,267
526,275,413,162
303,52,624,373
481,266,405,190
344,108,553,317
393,138,530,275
493,301,384,192
373,133,526,286
353,126,556,329
385,134,529,278
390,118,586,314
470,231,454,215
403,142,535,274
360,130,523,293
487,238,433,184
385,132,542,289
392,103,563,274
479,265,400,186
291,62,616,387
342,155,520,333
342,68,616,342
379,119,573,313
396,135,539,278
484,238,443,197
423,144,534,255
448,204,480,236
366,120,570,324
392,125,558,291
365,137,539,311
472,224,452,204
338,124,552,338
481,256,400,175
392,115,570,293
494,243,441,190
411,125,560,274
336,112,558,334
