TQ,FQ,TS,FS
426,115,554,243
386,126,552,292
383,142,514,273
390,122,553,285
385,91,593,299
481,149,539,207
420,114,562,256
465,210,461,206
447,167,494,214
420,156,512,248
420,165,520,265
479,214,445,180
446,152,530,236
434,142,521,229
504,154,550,200
354,66,619,331
448,197,480,229
397,118,535,256
483,209,462,188
459,132,542,215
478,150,516,188
429,159,506,236
419,114,564,259
429,168,507,246
439,174,510,245
489,239,453,203
487,174,500,187
485,171,510,196
462,135,543,216
534,204,480,150
459,143,547,231
471,160,523,212
390,109,567,286
487,214,462,189
369,134,542,307
404,119,537,252
419,159,526,266
513,236,448,171
464,166,519,221
433,168,502,237
