TQ,FQ,TS,FS
476,158,511,193
372,106,572,306
372,108,548,284
446,157,518,229
463,185,499,221
413,66,622,275
367,54,622,309
385,111,560,286
395,106,555,266
465,181,487,203
473,172,513,212
438,153,506,221
465,172,510,217
385,85,578,278
494,174,530,210
391,64,621,294
371,93,584,306
447,158,495,206
438,158,513,233
374,75,599,300
461,164,502,205
443,165,500,222
435,151,527,243
387,118,557,288
415,96,588,269
514,196,496,178
403,83,591,271
481,161,520,200
446,172,506,232
483,141,543,201
478,164,526,212
471,162,521,212
453,200,476,223
454,186,490,222
354,83,593,322
426,154,502,230
376,79,606,309
444,170,514,240
514,180,505,171
371,69,601,299
