TQ,FQ,TS,FS
438,143,526,231
377,108,570,301
466,231,425,190
455,154,521,220
401,94,590,283
518,192,496,170
447,163,513,229
470,176,495,201
467,179,482,194
464,147,521,204
378,84,601,307
437,133,526,222
399,105,577,283
448,166,497,215
508,195,509,196
411,122,563,274
473,189,488,204
452,146,507,201
427,117,554,244
507,169,505,167
404,102,564,262
461,193,472,204
428,154,524,250
438,194,481,237
502,193,491,182
479,189,503,213
525,190,484,149
398,97,584,283
386,94,584,292
419,107,577,265
465,167,523,225
400,109,574,283
449,194,482,227
399,99,577,277
331,81,595,345
492,234,422,164
433,165,520,252
452,174,510,232
509,161,524,176
437,172,498,233
