TQ,FQ,TS,FS
474,181,488,195
385,98,580,293
443,172,484,213
387,104,571,288
477,182,502,207
518,192,496,170
447,171,505,229
370,107,564,301
458,172,489,203
407,103,565,261
396,109,576,289
445,140,519,214
494,191,491,188
450,173,490,213
518,217,487,186
399,100,585,286
477,197,480,200
468,158,495,185
458,167,504,213
480,157,517,194
541,269,397,125
471,195,470,194
424,146,532,254
447,202,473,228
483,148,536,201
471,181,511,221
522,185,489,152
485,163,518,196
465,150,528,213
505,200,484,179
479,172,518,211
470,154,529,213
440,188,488,236
373,90,586,303
465,210,466,211
448,165,491,208
451,176,509,234
368,118,566,316
411,78,607,274
429,170,500,241
