TQ,FQ,TS,FS
456,166,503,213
460,215,463,218
428,158,498,228
388,104,571,287
396,112,572,288
521,181,507,167
463,169,507,213
511,232,439,160
411,118,543,250
415,114,554,253
455,161,524,230
418,136,523,241
378,100,582,304
460,175,488,203
490,176,528,214
419,121,564,266
441,145,532,236
455,144,509,198
456,170,501,215
445,145,529,229
460,159,507,206
450,175,490,215
422,150,528,256
386,121,554,289
516,207,477,168
438,138,554,254
441,139,535,233
479,183,498,202
397,110,568,281
512,178,506,172
485,165,525,205
486,177,506,197
409,144,532,267
465,173,503,211
369,100,576,307
473,192,464,183
437,156,529,248
454,178,506,230
514,191,494,171
338,80,590,332
