TQ,FQ,TS,FS
418,131,538,251
363,115,563,315
455,195,461,201
498,252,423,177
411,117,567,273
480,137,551,208
412,109,567,264
376,118,553,295
466,173,488,195
385,74,594,283
439,155,530,246
451,155,504,208
424,146,536,258
460,151,512,203
478,180,524,226
429,133,552,256
377,90,587,300
412,103,550,241
456,182,489,215
385,98,576,289
466,170,496,200
371,110,555,294
428,158,520,250
393,155,520,282
445,147,537,239
407,90,602,285
492,157,517,182
425,106,575,256
385,104,574,293
500,166,518,184
489,183,507,201
412,105,578,271
440,184,492,236
455,171,505,221
362,105,571,314
460,180,476,196
453,171,514,232
493,250,434,191
500,198,487,185
408,164,506,262
