TQ,FQ,TS,FS
423,157,512,246
422,154,524,256
411,161,495,245
320,63,612,355
419,159,525,265
429,156,532,259
426,150,526,250
430,172,499,241
392,119,542,269
419,139,529,249
391,162,523,294
402,148,511,257
409,126,556,273
434,136,527,229
440,170,534,264
441,148,537,244
452,170,507,225
425,128,525,228
357,115,556,314
449,160,514,225
453,154,512,213
426,166,499,239
416,162,516,262
313,92,583,362
460,170,514,224
326,58,634,366
421,127,547,253
361,70,611,320
328,57,621,350
408,137,547,276
450,170,520,240
438,168,515,245
407,163,513,269
424,176,500,252
289,80,596,387
395,131,525,261
390,112,573,295
409,156,528,275
452,148,537,233
420,155,515,250
