TQ,FQ,TS,FS
432,133,536,237
456,182,496,222
406,152,504,250
430,156,519,245
474,175,509,210
519,194,494,169
452,167,509,224
357,109,562,314
441,178,483,220
470,149,519,198
389,115,570,296
405,116,543,254
472,190,492,210
411,157,506,252
513,181,523,191
382,115,570,303
461,194,483,216
466,203,450,187
424,162,509,247
482,160,514,192
431,147,519,235
387,120,545,278
557,361,317,121
437,201,474,238
453,138,546,231
433,135,557,259
493,162,512,181
406,96,585,275
506,237,441,172
519,207,477,165
390,93,597,300
470,179,504,213
464,224,452,212
415,112,564,261
452,184,492,224
443,153,503,213
365,99,586,320
406,142,542,278
516,184,501,169
454,177,493,216
