TQ,FQ,TS,FS
382,113,556,287
417,166,512,261
385,146,510,271
358,114,561,317
556,323,361,128
449,151,537,239
365,116,560,311
395,177,494,276
369,136,525,292
364,116,552,304
416,166,519,269
385,128,531,274
360,120,562,322
427,180,483,236
423,171,533,281
397,133,552,288
419,155,522,258
390,120,533,263
341,110,561,330
441,150,524,233
446,153,513,220
307,84,581,358
400,153,525,278
343,132,543,332
435,144,540,249
432,159,533,260
364,75,599,310
412,137,544,269
382,115,563,296
424,117,567,260
390,134,556,300
401,128,555,282
386,99,577,290
539,344,332,137
374,154,522,302
319,68,588,337
322,48,637,363
360,129,555,324
363,55,630,322
376,139,531,294
