TQ,FQ,TS,FS
501,168,501,168
348,98,580,330
343,77,579,313
438,163,512,237
468,177,507,216
524,188,500,164
427,140,536,249
426,193,478,245
356,74,587,305
437,159,509,231
375,86,599,310
416,164,495,243
440,173,509,242
393,89,574,270
506,194,510,198
367,72,613,318
379,109,568,298
429,141,512,224
349,68,603,322
385,94,580,289
460,194,472,206
360,95,570,305
464,179,499,214
394,174,501,281
393,76,608,291
497,177,515,195
422,84,590,252
445,157,524,236
368,79,599,310
481,167,517,203
390,78,612,300
485,185,498,198
441,158,518,235
440,182,494,236
330,85,591,346
441,155,501,215
450,169,516,235
432,184,500,252
444,72,613,241
392,130,540,278
