TQ,FQ,TS,FS
422,145,524,247
409,169,509,269
374,144,512,282
363,109,566,312
327,79,605,357
362,109,579,326
585,412,264,91
378,144,527,293
320,65,596,341
379,138,530,289
386,154,531,299
306,72,587,353
400,156,526,282
360,115,548,303
336,62,642,368
411,134,551,274
376,109,568,301
550,373,280,103
372,120,551,299
340,59,615,334
370,69,597,296
358,118,547,307
319,79,599,359
355,146,529,320
422,166,518,262
411,146,546,281
400,144,530,274
358,63,618,323
376,133,545,302
345,69,615,339
426,156,534,264
335,64,619,348
376,145,531,300
306,74,602,370
287,65,611,389
382,137,519,274
393,125,560,292
333,130,554,351
392,79,606,293
407,150,520,263
