TQ,FQ,TS,FS
286,53,616,383
393,155,523,285
442,238,418,214
372,125,550,303
361,106,578,323
445,162,526,243
354,111,565,322
501,306,365,170
352,113,548,309
437,238,430,231
355,134,551,330
384,141,518,275
348,143,539,334
410,129,534,253
393,145,559,311
484,231,454,201
394,145,532,283
399,124,529,254
369,117,554,302
517,254,420,157
409,145,521,257
410,155,510,255
384,153,525,294
342,108,567,333
448,183,501,236
436,160,532,256
376,122,552,298
373,130,551,308
394,124,554,284
362,83,601,322
418,154,536,272
374,101,582,309
341,135,541,335
387,133,543,289
393,159,517,283
408,142,514,248
415,131,554,270
356,129,555,328
434,141,544,251
359,145,525,311
