TQ,FQ,TS,FS
388,61,608,281
416,153,525,262
372,114,542,284
435,151,524,240
383,81,603,301
531,185,503,157
368,51,625,308
378,113,558,293
441,164,497,220
425,145,523,243
494,193,492,191
355,88,571,304
455,178,504,227
416,126,537,247
487,166,538,217
483,176,509,202
364,100,577,313
438,148,505,215
362,69,602,309
463,163,511,211
405,89,577,261
381,123,542,284
354,79,599,324
407,164,511,268
415,105,579,269
501,193,499,191
397,82,592,277
394,88,593,287
371,78,600,307
494,181,503,190
508,187,503,182
478,177,506,205
453,186,490,223
369,90,586,307
350,103,573,326
446,172,484,210
425,158,527,260
357,74,610,327
506,182,503,179
428,164,506,242
