TQ,FQ,TS,FS
426,145,524,243
512,299,379,166
366,139,517,290
402,150,525,273
371,89,595,313
458,182,506,230
385,77,599,291
409,182,489,262
410,162,499,251
422,136,532,246
324,103,582,361
370,142,517,289
419,152,530,263
369,137,526,294
431,175,529,273
406,156,529,279
440,163,514,237
449,185,468,204
393,162,509,278
491,251,423,183
465,170,496,201
342,111,554,323
362,111,567,316
354,135,540,321
470,180,504,214
349,100,592,343
453,174,500,221
425,118,563,256
408,104,574,270
529,343,341,155
438,151,539,252
385,128,555,298
355,111,565,321
430,195,481,246
360,157,519,316
405,144,512,251
369,93,592,316
408,162,522,276
459,170,515,226
381,151,519,289
