TQ,FQ,TS,FS
478,170,499,191
453,200,478,225
420,168,488,236
380,120,555,295
452,149,535,232
477,163,525,211
452,154,522,224
447,166,505,224
415,159,502,246
392,87,581,276
363,96,589,322
464,155,504,195
387,118,564,295
466,185,478,197
526,182,522,178
412,138,547,273
441,155,522,236
465,174,479,188
430,148,523,241
502,189,485,172
526,253,413,140
465,192,473,200
380,113,565,298
443,176,499,232
505,186,498,179
403,135,557,289
475,175,499,199
480,169,512,201
367,89,589,311
450,119,565,234
494,182,508,196
462,142,541,221
397,116,560,279
497,204,472,179
426,154,522,250
411,128,528,245
417,155,530,268
476,179,505,208
462,111,574,223
422,159,511,248
