TQ,FQ,TS,FS
406,118,551,263
344,100,578,334
362,101,555,294
338,62,613,337
412,116,568,272
430,83,605,258
374,71,605,302
331,95,576,340
426,152,509,235
381,87,581,287
389,121,564,296
375,118,541,284
451,168,514,231
390,89,574,273
433,96,608,271
563,350,335,122
405,113,564,272
420,134,519,233
367,97,574,304
377,74,600,297
430,120,546,236
322,77,588,343
392,143,535,286
336,106,569,339
387,100,584,297
459,180,512,233
409,73,601,265
438,154,527,243
429,173,505,249
494,181,503,190
481,174,516,209
443,149,534,240
463,170,506,213
387,117,559,289
345,95,581,331
389,94,562,267
440,185,500,245
407,185,499,277
472,158,527,213
438,188,482,232
