TQ,FQ,TS,FS
481,195,474,188
421,138,540,257
382,94,562,274
434,161,514,241
427,134,550,257
519,192,496,169
445,138,538,231
397,102,569,274
452,153,508,209
412,123,545,256
567,352,333,118
456,185,474,203
484,172,510,198
485,203,460,178
499,188,516,205
447,127,558,238
462,178,499,215
395,79,574,258
478,175,496,193
460,148,526,214
463,156,510,203
438,158,507,227
426,136,542,252
401,133,542,274
503,192,492,181
468,155,537,224
508,172,502,166
429,105,576,252
390,103,575,288
519,219,465,165
487,182,508,203
525,220,463,158
373,101,575,303
463,169,507,213
475,180,496,201
396,114,542,260
446,144,541,239
441,160,524,243
484,158,527,201
454,174,496,216
