TQ,FQ,TS,FS
559,343,326,110
379,123,555,299
362,101,555,294
444,180,495,231
439,143,541,245
456,129,559,232
380,91,585,296
410,171,500,261
340,70,591,321
351,77,591,317
413,113,572,272
418,184,475,241
439,157,525,243
393,118,545,270
462,168,536,242
389,107,578,296
458,184,493,219
433,141,512,220
385,104,567,286
441,127,547,233
401,79,587,265
373,114,551,292
382,141,537,296
378,156,519,297
373,69,615,311
441,158,534,251
392,109,565,282
459,144,537,222
372,75,603,306
474,182,502,210
372,68,622,318
484,167,516,199
393,109,567,283
374,100,576,302
438,168,508,238
460,187,469,196
432,156,529,253
424,170,514,260
441,82,603,244
430,167,503,240
