TQ,FQ,TS,FS
479,186,483,190
431,168,510,247
445,197,459,211
372,100,575,303
467,165,519,217
522,203,485,166
466,177,499,210
384,122,549,287
441,176,485,220
408,101,567,260
477,174,511,208
371,72,587,288
368,89,593,314
387,108,555,276
467,158,546,237
422,143,542,263
481,203,474,196
488,209,444,165
437,173,498,234
479,159,515,195
447,128,538,219
455,180,485,210
461,189,489,217
376,134,541,299
485,191,493,199
497,208,484,195
511,189,485,163
555,281,400,126
448,151,527,230
505,165,519,179
505,192,498,185
477,188,495,206
420,165,511,256
484,187,489,192
420,143,533,256
455,175,481,201
405,138,547,280
401,123,561,283
522,190,495,163
409,97,573,261
