TQ,FQ,TS,FS
495,165,504,174
450,186,492,228
434,167,489,222
352,67,608,323
436,136,548,248
509,181,507,179
405,139,537,271
433,195,476,238
432,158,503,229
439,161,507,229
408,134,551,277
468,183,476,191
455,174,508,227
387,102,561,276
496,168,536,208
437,149,536,248
432,113,564,245
397,105,548,256
353,77,594,318
428,124,550,246
464,171,495,202
430,164,501,235
336,80,598,342
384,181,494,291
444,139,545,240
388,95,597,304
513,195,479,161
479,182,499,202
371,75,603,307
500,204,480,184
445,145,545,245
484,176,507,199
484,211,465,192
449,185,491,227
322,76,600,354
489,210,446,167
454,182,503,231
426,165,519,258
479,158,527,206
450,180,490,220
