TQ,FQ,TS,FS
405,107,562,264
448,202,476,230
380,131,525,276
418,191,484,257
298,63,621,386
404,124,564,284
416,128,548,260
395,151,520,276
358,128,533,303
331,105,563,337
447,226,459,238
350,91,568,309
399,160,522,283
384,130,533,279
446,151,553,258
431,185,500,254
414,169,508,263
422,168,485,231
391,117,554,280
407,145,529,267
585,374,292,81
430,172,493,235
333,97,581,345
450,213,462,225
459,179,505,225
385,124,568,307
435,161,513,239
403,149,532,278
459,185,493,219
419,132,552,265
448,149,541,242
445,170,513,238
385,140,536,291
428,157,519,248
393,160,516,283
452,218,438,204
421,154,531,264
429,178,506,255
459,200,485,226
280,75,595,390
