TQ,FQ,TS,FS
461,171,498,208
467,184,494,211
449,207,449,207
403,156,519,272
345,89,595,339
439,152,536,249
444,184,492,232
398,180,491,273
418,176,485,243
420,144,524,248
439,170,515,246
470,188,471,189
426,146,536,256
447,174,489,216
440,168,536,264
416,153,532,269
462,188,489,215
454,181,472,199
394,149,522,277
418,138,536,256
429,108,558,237
432,179,486,233
425,160,518,253
431,204,471,244
458,180,504,226
430,171,521,262
529,252,422,145
391,92,589,290
470,192,486,208
438,152,532,246
422,157,533,268
426,145,538,257
406,172,504,270
354,99,577,322
297,77,599,379
391,147,509,265
463,184,501,222
440,196,488,244
490,155,530,195
419,156,514,251
