TQ,FQ,TS,FS
312,64,605,357
301,64,614,377
302,75,581,354
372,132,543,303
328,72,612,356
367,118,570,321
377,124,552,299
351,136,535,320
374,118,543,287
300,51,617,368
353,140,545,332
358,147,512,301
382,122,560,300
358,97,566,305
392,143,561,312
379,112,573,306
378,118,559,299
323,56,597,330
350,95,576,321
334,59,615,340
439,136,530,227
369,128,537,296
366,132,546,312
338,141,534,337
337,56,628,347
386,147,545,306
321,65,609,353
354,60,621,327
391,129,549,287
407,154,530,277
409,141,549,281
387,136,547,296
382,138,538,294
293,65,611,383
279,63,613,397
339,71,585,317
389,124,561,296
321,119,565,363
411,105,580,274
389,146,524,281
