TQ,FQ,TS,FS
417,130,539,252
336,87,591,342
388,128,528,268
422,148,527,253
384,80,604,300
420,77,611,268
352,60,616,324
324,86,585,347
377,105,556,284
405,116,552,263
386,119,566,299
359,91,568,300
382,97,585,300
415,137,526,248
487,173,531,217
418,170,515,267
381,99,578,296
437,148,505,216
349,71,600,322
460,160,514,214
379,65,601,287
377,113,552,288
429,178,500,249
387,164,511,288
408,118,566,276
406,104,588,286
468,161,513,206
413,141,540,268
370,77,601,308
490,177,507,194
363,69,621,327
384,93,590,299
409,122,554,267
433,184,492,243
310,68,608,366
468,187,469,188
424,169,516,261
377,95,589,307
458,103,582,227
438,188,482,232
