TQ,FQ,TS,FS
437,135,534,232
429,169,509,249
409,162,494,247
412,147,528,263
411,130,554,273
442,119,569,246
419,146,530,257
430,166,505,241
404,132,529,257
409,158,510,259
415,165,520,270
462,179,480,197
407,123,559,275
409,136,527,254
515,235,469,189
430,144,541,255
463,192,485,214
420,101,552,233
411,143,528,260
395,89,585,279
474,155,511,192
397,123,542,268
452,153,525,226
363,126,549,312
445,171,513,239
451,126,566,241
460,141,533,214
471,168,513,210
481,160,518,197
517,218,466,167
394,92,598,296
487,188,495,196
428,148,528,248
433,156,520,243
398,150,526,278
477,187,469,179
471,184,501,214
411,125,559,273
467,172,513,218
371,116,554,299
