TQ,FQ,TS,FS
470,165,504,199
455,190,488,223
357,81,575,299
470,174,501,205
407,137,547,277
510,164,524,178
454,143,533,222
422,126,545,249
455,169,492,206
392,71,597,276
489,184,501,196
453,133,526,206
456,159,523,226
465,176,487,198
488,177,527,216
432,115,570,253
448,150,527,229
470,188,465,183
474,214,457,197
394,116,558,280
465,159,507,201
485,223,442,180
399,129,549,279
411,163,512,264
499,174,510,185
385,80,612,307
445,140,534,229
487,175,506,194
489,199,479,189
443,114,570,241
491,155,535,199
464,148,535,219
438,166,510,238
435,149,527,241
449,177,499,227
448,167,489,208
452,160,525,233
485,189,495,199
497,167,518,188
405,120,550,265
