TQ,FQ,TS,FS
413,106,563,256
378,133,545,300
410,149,507,246
328,78,597,347
419,155,529,265
472,145,543,216
349,65,611,327
474,214,457,197
415,150,511,246
394,141,527,274
393,131,554,292
421,141,518,238
407,153,529,275
371,112,551,292
466,181,523,238
419,119,566,266
461,212,465,216
442,149,504,211
394,138,533,277
438,142,532,236
465,178,488,201
479,245,420,186
368,109,569,310
385,181,494,290
421,134,550,263
400,83,609,292
462,159,515,212
381,77,604,300
472,158,520,206
469,127,557,215
414,120,570,276
431,124,559,252
424,153,523,252
445,161,515,231
330,92,584,346
511,262,394,145
453,172,513,232
428,142,542,256
449,123,562,236
356,120,550,314
