TQ,FQ,TS,FS
490,192,477,179
469,237,441,209
365,102,554,291
364,80,595,311
447,176,508,237
504,163,525,184
395,71,605,281
488,203,468,183
455,180,481,206
409,107,561,259
379,88,597,306
361,78,581,298
465,175,507,217
446,162,501,217
457,137,567,247
408,94,591,277
478,190,487,199
462,152,501,191
394,90,581,277
491,196,478,183
407,84,582,259
461,185,480,204
450,184,494,228
431,200,475,244
509,184,500,175
483,176,516,209
475,170,504,199
410,97,584,271
397,110,568,281
509,186,498,175
386,81,609,304
482,167,516,201
407,131,545,269
484,178,498,192
396,125,551,280
473,189,467,183
435,141,544,250
447,168,516,237
483,164,521,202
405,167,503,265
