TQ,FQ,TS,FS
505,193,476,164
352,92,586,326
421,141,515,235
393,106,569,282
452,172,512,232
479,153,535,209
441,146,530,235
467,200,471,204
365,87,574,296
455,173,495,213
414,136,549,271
419,162,497,240
443,158,524,239
397,102,561,266
421,99,605,283
393,78,607,292
372,113,564,305
473,165,488,180
452,182,489,219
374,74,600,300
447,175,491,219
451,184,481,214
445,176,502,233
408,173,502,267
393,81,603,291
415,91,601,277
484,175,499,190
470,165,516,211
454,171,507,224
515,208,476,169
506,169,521,184
440,144,539,243
354,75,601,322
458,178,498,218
400,138,538,276
432,165,491,224
449,164,521,236
367,90,594,317
523,177,508,162
434,171,499,236
