TQ,FQ,TS,FS
459,172,497,210
382,138,540,296
419,175,481,237
563,324,351,112
467,154,530,217
417,124,564,271
483,166,510,193
405,148,523,266
429,165,496,232
393,83,585,275
395,133,552,290
416,98,561,243
478,198,484,204
445,160,503,218
580,289,415,124
452,204,481,233
444,157,520,233
449,161,492,204
413,155,516,258
526,217,457,148
469,132,534,197
443,184,481,222
526,267,411,152
426,178,497,249
490,204,480,194
446,158,534,246
473,155,519,201
438,129,552,243
424,143,535,254
507,176,508,177
457,160,530,233
421,160,523,262
370,93,583,306
381,111,565,295
404,145,531,272
459,166,490,197
469,206,479,216
443,160,524,241
519,207,478,166
391,149,521,279
