TQ,FQ,TS,FS
425,148,521,244
454,163,515,224
379,123,533,277
483,201,474,192
421,123,561,263
537,211,477,151
483,165,511,193
367,129,542,304
402,127,534,259
410,87,581,258
470,171,514,215
496,181,478,163
408,144,538,274
463,191,472,200
511,200,504,193
413,137,548,272
421,149,528,256
469,184,469,184
387,116,555,284
467,157,517,207
466,166,500,200
401,130,535,264
390,109,569,288
442,227,448,233
416,102,582,268
435,134,558,257
496,181,493,178
428,119,562,253
459,162,516,219
485,176,508,199
392,96,594,298
443,173,510,240
455,173,503,221
382,87,589,294
450,194,482,226
462,176,480,194
360,95,590,325
447,168,516,237
525,188,497,160
380,98,572,290
