TQ,FQ,TS,FS
439,155,514,230
381,123,555,297
348,84,572,308
440,160,515,235
402,90,594,282
405,66,622,283
404,143,533,272
382,122,549,289
349,71,590,312
374,84,584,294
470,189,496,215
349,102,557,310
446,157,525,236
463,183,480,200
380,75,629,324
429,139,546,256
355,110,567,322
441,130,523,212
360,73,598,311
358,67,607,316
457,162,504,209
429,170,495,236
403,156,522,275
329,75,600,346
404,103,581,280
406,96,596,286
401,80,594,273
473,156,525,208
357,65,613,321
441,104,580,243
483,168,522,207
412,98,585,271
352,74,602,324
429,189,487,247
334,74,602,342
393,97,559,263
351,62,623,334
425,168,516,259
435,71,614,250
448,177,493,222
