TQ,FQ,TS,FS
420,110,559,249
465,203,475,213
439,165,491,217
469,178,497,206
382,96,588,302
471,84,604,217
366,62,614,310
465,180,491,206
446,155,506,215
453,169,499,215
492,189,496,193
416,142,517,243
380,82,600,302
456,139,524,207
472,161,543,232
462,144,541,223
492,203,474,185
442,136,517,211
471,164,507,200
477,176,498,197
453,154,512,213
458,197,468,207
441,159,519,237
325,75,600,350
480,184,500,204
490,170,522,202
507,176,498,167
471,154,527,210
433,128,550,245
487,170,514,197
432,126,564,258
497,177,506,186
429,155,521,247
460,163,513,216
367,93,583,309
459,183,473,197
458,155,530,227
370,83,601,314
427,82,603,258
438,165,505,232
