TQ,FQ,TS,FS
595,349,320,74
285,60,618,393
360,123,533,296
317,89,586,358
341,111,573,343
355,87,601,333
571,374,302,105
337,138,533,334
328,94,567,333
364,115,553,304
348,107,578,337
355,104,555,304
536,376,306,146
326,91,572,337
292,44,660,412
270,48,637,415
481,336,341,196
551,356,297,102
327,118,553,344
365,134,540,309
586,376,290,80
260,71,594,405
316,101,577,362
315,114,561,360
393,114,570,291
353,105,587,339
575,381,293,99
345,109,572,336
332,106,572,346
397,114,570,287
347,127,563,343
294,52,631,389
272,42,634,404
268,44,632,408
303,97,579,373
326,71,585,330
547,376,309,138
314,97,587,370
380,90,595,305
543,378,292,127
