TQ,FQ,TS,FS
68,20,649,166
63,26,652,162
65,19,637,182
62,22,653,166
55,17,667,164
58,17,671,157
69,12,664,158
68,30,641,164
212,481,180,30
60,21,647,175
59,21,664,159
221,481,178,23
57,16,666,164
73,22,641,167
62,24,680,137
189,464,221,29
61,28,649,165
72,24,629,178
61,20,651,171
56,20,654,173
77,25,641,160
69,27,638,169
61,22,656,164
58,21,654,170
66,25,659,153
52,22,670,159
74,29,645,155
65,22,659,157
61,24,654,164
67,25,659,152
192,489,201,21
195,476,207,25
64,20,656,163
208,479,197,19
53,28,648,174
76,24,632,171
56,24,661,162
63,22,662,156
82,21,664,136
62,21,649,171
