TQ,FQ,TS,FS
80,31,638,154
80,42,636,145
85,38,618,162
77,40,635,151
72,29,655,147
77,22,666,138
89,25,651,138
78,33,638,154
85,33,628,157
80,28,640,155
80,29,656,138
86,36,623,158
203,468,214,18
93,40,623,147
81,41,663,118
81,47,638,137
73,40,637,153
90,35,618,160
210,452,219,22
203,461,213,26
94,36,630,143
91,40,625,147
85,36,642,140
73,28,647,155
88,35,649,131
68,30,662,143
91,35,639,138
79,37,644,143
74,35,643,151
85,34,650,134
77,35,655,136
83,38,645,137
79,38,638,148
84,29,647,143
68,36,640,159
224,456,200,23
76,30,655,142
193,465,219,26
192,468,217,26
79,30,640,154
