TQ,FQ,TS,FS
138,116,553,96
130,133,545,95
120,68,588,127
105,54,621,123
103,58,626,116
145,115,573,70
125,99,577,102
130,133,538,102
139,130,531,103
101,52,616,134
137,133,552,81
113,64,595,131
103,56,626,118
114,67,596,126
124,143,561,75
106,64,621,112
98,74,603,128
125,53,600,125
106,63,608,126
124,123,551,105
134,65,601,103
117,65,600,121
105,63,615,120
121,120,555,107
138,129,555,81
93,51,641,118
110,57,617,119
111,57,624,111
133,130,548,92
137,130,554,82
95,63,627,118
106,59,624,114
108,68,608,119
136,119,557,91
105,69,607,122
125,73,583,122
128,128,557,90
122,120,564,97
142,130,555,76
133,121,549,100
